dataset,query_id,raw_row_id,grouping,candidate_size,candidate_fraction,mass_recall,variance_ratio
amazon,13,596,random_quantile,645,0.8958333333333334,0.7803469029832832,0.9989534261011619
amazon,13,596,ordered_quantile,645,0.8958333333333334,0.7803469029832832,0.1573536966607418
amazon,14,634,old_annuli,649,0.9013888888888888,0.7820267737134462,0.352605730874726
amazon,14,634,hamming_quantile,649,0.9013888888888888,0.7820267737134462,0.3153179755230637
amazon,14,634,real_quantile,649,0.9013888888888888,0.7820267737134462,0.4126616073677266
amazon,14,634,random_quantile,649,0.9013888888888888,0.7820267737134462,1.0036214633119078
amazon,14,634,ordered_quantile,649,0.9013888888888888,0.7820267737134462,0.1220998250867431
amazon,15,331,old_annuli,720,1.0,1.0,0.3524826539166882
amazon,15,331,hamming_quantile,720,1.0,1.0,0.2686045190004987
amazon,15,331,real_quantile,720,1.0,1.0,0.5380872591585851
amazon,15,331,random_quantile,720,1.0,1.0,1.0005048976366457
amazon,15,331,ordered_quantile,720,1.0,1.0,0.2091959272654358
amazon,16,1002,old_annuli,720,1.0,1.0,0.9754911201888218
amazon,16,1002,hamming_quantile,720,1.0,1.0,0.2847521163734618
amazon,16,1002,real_quantile,720,1.0,1.0,0.3870436312173751
amazon,16,1002,random_quantile,720,1.0,1.0,0.9994238340997275
amazon,16,1002,ordered_quantile,720,1.0,1.0,0.2504071923270653
amazon,17,1374,old_annuli,634,0.8805555555555555,0.7763943282007986,0.3431679350164319
amazon,17,1374,hamming_quantile,634,0.8805555555555555,0.7763943282007986,0.3101330387382901
amazon,17,1374,real_quantile,634,0.8805555555555555,0.7763943282007986,0.4940782423652496
amazon,17,1374,random_quantile,634,0.8805555555555555,0.7763943282007986,1.0027800048696478
amazon,17,1374,ordered_quantile,634,0.8805555555555555,0.7763943282007986,0.0953940485238596
amazon,18,1424,old_annuli,720,1.0,1.0,0.9288033509756296
amazon,18,1424,hamming_quantile,720,1.0,1.0,0.3678082438536471
amazon,18,1424,real_quantile,720,1.0,1.0,0.3892987221129991
amazon,18,1424,random_quantile,720,1.0,1.0,0.9995606867553761
amazon,18,1424,ordered_quantile,720,1.0,1.0,0.33993545392396
amazon,19,478,old_annuli,720,1.0,1.0,0.8164185442244279
amazon,19,478,hamming_quantile,720,1.0,1.0,0.3422359691886342
amazon,19,478,real_quantile,720,1.0,1.0,0.4428616076765113
amazon,19,478,random_quantile,720,1.0,1.0,0.9975021230378707
amazon,19,478,ordered_quantile,720,1.0,1.0,0.3150076818688269
amazon,20,655,old_annuli,720,1.0,1.0,0.8486541310187419
amazon,20,655,hamming_quantile,720,1.0,1.0,0.3419272844700898
amazon,20,655,real_quantile,720,1.0,1.0,0.369910772641081
amazon,20,655,random_quantile,720,1.0,1.0,1.0034417121862098
amazon,20,655,ordered_quantile,720,1.0,1.0,0.3196577435147216
amazon,21,1164,old_annuli,720,1.0,1.0,0.2586747593540084
amazon,21,1164,hamming_quantile,720,1.0,1.0,0.2867329359527891
amazon,21,1164,real_quantile,720,1.0,1.0,0.574236504824831
amazon,21,1164,random_quantile,720,1.0,1.0,1.0024230065031687
amazon,21,1164,ordered_quantile,720,1.0,1.0,0.230473523157375
amazon,22,1441,old_annuli,641,0.8902777777777777,0.792507590453381,0.3041654715779346
amazon,22,1441,hamming_quantile,641,0.8902777777777777,0.792507590453381,0.314155988785759
amazon,22,1441,real_quantile,641,0.8902777777777777,0.792507590453381,0.5952735577085329
amazon,22,1441,random_quantile,641,0.8902777777777777,0.792507590453381,1.0020527700563018
amazon,22,1441,ordered_quantile,641,0.8902777777777777,0.792507590453381,0.1185908100036215
amazon,23,180,old_annuli,679,0.9430555555555556,0.884482084086509,0.326382544882392
amazon,23,180,hamming_quantile,679,0.9430555555555556,0.884482084086509,0.2168071571367427
amazon,23,180,real_quantile,679,0.9430555555555556,0.884482084086509,0.4734694630205148
amazon,23,180,random_quantile,679,0.9430555555555556,0.884482084086509,0.9989602887094031
amazon,23,180,ordered_quantile,679,0.9430555555555556,0.884482084086509,0.1227144508224969
amazon,24,1360,old_annuli,720,1.0,1.0,0.4778096607502489
amazon,24,1360,hamming_quantile,720,1.0,1.0,0.2386765108310924
amazon,24,1360,real_quantile,720,1.0,1.0,0.4103078688768751
amazon,24,1360,random_quantile,720,1.0,1.0,1.0009076076241867
amazon,24,1360,ordered_quantile,720,1.0,1.0,0.2092121848275368
amazon,25,463,old_annuli,720,1.0,1.0,0.3235694822269866
amazon,25,463,hamming_quantile,720,1.0,1.0,0.2850437740376055
amazon,25,463,real_quantile,720,1.0,1.0,0.4255573084973317
amazon,25,463,random_quantile,720,1.0,1.0,0.9952289604661655
amazon,25,463,ordered_quantile,720,1.0,1.0,0.2306891444969698
amazon,26,148,old_annuli,720,1.0,1.0,0.8849206535278138
amazon,26,148,hamming_quantile,720,1.0,1.0,0.4382329549505314
amazon,26,148,real_quantile,720,1.0,1.0,0.4530237617299575
amazon,26,148,random_quantile,720,1.0,1.0,1.0002429241612205
amazon,26,148,ordered_quantile,720,1.0,1.0,0.4245773029151307
amazon,27,1455,old_annuli,696,0.9666666666666668,0.9456618797882592,0.4121242372168365
amazon,27,1455,hamming_quantile,696,0.9666666666666668,0.9456618797882592,0.250271973194436
amazon,27,1455,real_quantile,696,0.9666666666666668,0.9456618797882592,0.509063720188561
amazon,27,1455,random_quantile,696,0.9666666666666668,0.9456618797882592,1.001740159704212
amazon,27,1455,ordered_quantile,696,0.9666666666666668,0.9456618797882592,0.1645815597184315
amazon,28,1072,old_annuli,720,1.0,1.0,0.7797649813750026
amazon,28,1072,hamming_quantile,720,1.0,1.0,0.2941003901097304
amazon,28,1072,real_quantile,720,1.0,1.0,0.4735780041495094
amazon,28,1072,random_quantile,720,1.0,1.0,1.0034322134533813
amazon,28,1072,ordered_quantile,720,1.0,1.0,0.2648018546040426
amazon,29,351,old_annuli,720,1.0,1.0,0.3240261957162083
amazon,29,351,hamming_quantile,720,1.0,1.0,0.2322599219339731
amazon,29,351,real_quantile,720,1.0,1.0,0.4115800991013074
amazon,29,351,random_quantile,720,1.0,1.0,1.001606166392238
amazon,29,351,ordered_quantile,720,1.0,1.0,0.1818095454905408
amazon,30,1006,old_annuli,720,1.0,1.0,0.9743034023100176
amazon,30,1006,hamming_quantile,720,1.0,1.0,0.3118818244130157
amazon,30,1006,real_quantile,720,1.0,1.0,0.4371968281331869
amazon,30,1006,random_quantile,720,1.0,1.0,1.002693408113287
amazon,30,1006,ordered_quantile,720,1.0,1.0,0.2777722989959352
amazon,31,455,old_annuli,720,1.0,1.0,0.88153493919997
amazon,31,455,hamming_quantile,720,1.0,1.0,0.4239099838225363
amazon,31,455,real_quantile,720,1.0,1.0,0.4565822557275655
amazon,31,455,random_quantile,720,1.0,1.0,0.998130323265076
amazon,31,455,ordered_quantile,720,1.0,1.0,0.4047981753609499
amazon,32,615,old_annuli,632,0.8777777777777778,0.7523064108031517,0.2894171333071548
amazon,32,615,hamming_quantile,632,0.8777777777777778,0.7523064108031517,0.3351826537099459
amazon,32,615,real_quantile,632,0.8777777777777778,0.7523064108031517,0.647200042754597
amazon,32,615,random_quantile,632,0.8777777777777778,0.7523064108031517,1.0021841305083234
amazon,32,615,ordered_quantile,632,0.8777777777777778,0.7523064108031517,0.1780822913295703
amazon,33,842,old_annuli,630,0.875,0.7062643416316624,0.2661118645681765
amazon,33,842,hamming_quantile,630,0.875,0.7062643416316624,0.2653840624165432
amazon,33,842,real_quantile,630,0.875,0.7062643416316624,0.5172391729061994
amazon,33,842,random_quantile,630,0.875,0.7062643416316624,0.999461257335738
amazon,33,842,ordered_quantile,630,0.875,0.7062643416316624,0.1748151753006893
amazon,34,873,old_annuli,720,1.0,1.0,0.4490868482918744
amazon,34,873,hamming_quantile,720,1.0,1.0,0.2884378224599163
amazon,34,873,real_quantile,720,1.0,1.0,0.345162416189825
amazon,34,873,random_quantile,720,1.0,1.0,0.9977962832995988
amazon,34,873,ordered_quantile,720,1.0,1.0,0.246063477004312
amazon,35,903,old_annuli,632,0.8777777777777778,0.7369327697620844,0.2716074226330537
amazon,35,903,hamming_quantile,632,0.8777777777777778,0.7369327697620844,0.3430727460960116
amazon,35,903,real_quantile,632,0.8777777777777778,0.7369327697620844,0.5206103612716022
amazon,35,903,random_quantile,632,0.8777777777777778,0.7369327697620844,1.0012660127445012
amazon,35,903,ordered_quantile,632,0.8777777777777778,0.7369327697620844,0.1820653374475793
amazon,36,1273,old_annuli,610,0.8472222222222222,0.6742579312820636,0.4190000035889775
amazon,36,1273,hamming_quantile,610,0.8472222222222222,0.6742579312820636,0.3521434846342376
amazon,36,1273,real_quantile,610,0.8472222222222222,0.6742579312820636,0.4527985988785756
amazon,36,1273,random_quantile,610,0.8472222222222222,0.6742579312820636,0.9959194250800776
amazon,36,1273,ordered_quantile,610,0.8472222222222222,0.6742579312820636,0.156659846766503
amazon,37,1214,old_annuli,613,0.8513888888888889,0.5886679560163508,0.3134931696707641
amazon,37,1214,hamming_quantile,613,0.8513888888888889,0.5886679560163508,0.3822235206698736
amazon,37,1214,real_quantile,613,0.8513888888888889,0.5886679560163508,0.5513242838042591
amazon,37,1214,random_quantile,613,0.8513888888888889,0.5886679560163508,0.997666353668167
amazon,37,1214,ordered_quantile,613,0.8513888888888889,0.5886679560163508,0.2414251776459202
amazon,38,484,old_annuli,627,0.8708333333333333,0.6757075458201224,0.3052829642317025
amazon,38,484,hamming_quantile,627,0.8708333333333333,0.6757075458201224,0.3056612803728557
amazon,38,484,real_quantile,627,0.8708333333333333,0.6757075458201224,0.5339191108201528
amazon,38,484,random_quantile,627,0.8708333333333333,0.6757075458201224,1.0096360614419926
amazon,38,484,ordered_quantile,627,0.8708333333333333,0.6757075458201224,0.1587362596584157
amazon,39,726,old_annuli,651,0.9041666666666668,0.7371691665985273,0.2996665791910687
amazon,39,726,hamming_quantile,651,0.9041666666666668,0.7371691665985273,0.3177606193352512
amazon,39,726,real_quantile,651,0.9041666666666668,0.7371691665985273,0.5740257053725624
amazon,39,726,random_quantile,651,0.9041666666666668,0.7371691665985273,1.0067623773322356
amazon,39,726,ordered_quantile,651,0.9041666666666668,0.7371691665985273,0.2255916895849361
amazon,40,733,old_annuli,720,1.0,1.0,0.4509028845447066
amazon,40,733,hamming_quantile,720,1.0,1.0,0.2852362072597998
amazon,40,733,real_quantile,720,1.0,1.0,0.4470503185694774
amazon,40,733,random_quantile,720,1.0,1.0,0.9973619394123251
amazon,40,733,ordered_quantile,720,1.0,1.0,0.2574387823582006
amazon,41,325,old_annuli,683,0.9486111111111112,0.8879653226934837,0.2290910904882519
amazon,41,325,hamming_quantile,683,0.9486111111111112,0.8879653226934837,0.2609101367164169
amazon,41,325,real_quantile,683,0.9486111111111112,0.8879653226934837,0.499196001789888
amazon,41,325,random_quantile,683,0.9486111111111112,0.8879653226934837,1.0042500493273283
amazon,41,325,ordered_quantile,683,0.9486111111111112,0.8879653226934837,0.1841196345779939
amazon,42,348,old_annuli,720,1.0,1.0,0.5225264345952756
amazon,42,348,hamming_quantile,720,1.0,1.0,0.4894701353359676
amazon,42,348,real_quantile,720,1.0,1.0,0.4989417716580567
amazon,42,348,random_quantile,720,1.0,1.0,1.0036275392127973
amazon,42,348,ordered_quantile,720,1.0,1.0,0.4831383713313701
amazon,43,1465,old_annuli,629,0.8736111111111111,0.7379552365407689,0.2642299641585673
amazon,43,1465,hamming_quantile,629,0.8736111111111111,0.7379552365407689,0.222717212115758
amazon,43,1465,real_quantile,629,0.8736111111111111,0.7379552365407689,0.4737554495902601
amazon,43,1465,random_quantile,629,0.8736111111111111,0.7379552365407689,1.0081728294734666
amazon,43,1465,ordered_quantile,629,0.8736111111111111,0.7379552365407689,0.1196416067292431
amazon,44,1405,old_annuli,708,0.9833333333333332,0.9574313596780076,0.3275799891069507
amazon,44,1405,hamming_quantile,708,0.9833333333333332,0.9574313596780076,0.2260142511395482
amazon,44,1405,real_quantile,708,0.9833333333333332,0.9574313596780076,0.4006689753383854
amazon,44,1405,random_quantile,708,0.9833333333333332,0.9574313596780076,0.9967316963327646
amazon,44,1405,ordered_quantile,708,0.9833333333333332,0.9574313596780076,0.1394855048918378
amazon,45,297,old_annuli,720,1.0,1.0,0.66390991069521
amazon,45,297,hamming_quantile,720,1.0,1.0,0.4721857754235197
amazon,45,297,real_quantile,720,1.0,1.0,0.4834349819597781
amazon,45,297,random_quantile,720,1.0,1.0,0.9999517281310212
amazon,45,297,ordered_quantile,720,1.0,1.0,0.4611246724177484
amazon,46,1196,old_annuli,720,1.0,1.0,0.7604512422307909
amazon,46,1196,hamming_quantile,720,1.0,1.0,0.2950639030153579
amazon,46,1196,real_quantile,720,1.0,1.0,0.4302294332366423
amazon,46,1196,random_quantile,720,1.0,1.0,0.999141809657335
amazon,46,1196,ordered_quantile,720,1.0,1.0,0.2550033398975572
amazon,47,1244,old_annuli,641,0.8902777777777777,0.7328042103828001,0.2891660002231348
amazon,47,1244,hamming_quantile,641,0.8902777777777777,0.7328042103828001,0.2608852963597939
amazon,47,1244,real_quantile,641,0.8902777777777777,0.7328042103828001,0.55021290198199
amazon,47,1244,random_quantile,641,0.8902777777777777,0.7328042103828001,1.0029918103266566
amazon,47,1244,ordered_quantile,641,0.8902777777777777,0.7328042103828001,0.136963002501498
amazon,48,121,old_annuli,720,1.0,1.0,0.8561587304344594
amazon,48,121,hamming_quantile,720,1.0,1.0,0.3002150170781405
amazon,48,121,real_quantile,720,1.0,1.0,0.3978009737719276
amazon,48,121,random_quantile,720,1.0,1.0,0.9983555858774162
amazon,48,121,ordered_quantile,720,1.0,1.0,0.2585485148981616
amazon,49,138,old_annuli,720,1.0,1.0,0.6734565014482434
amazon,49,138,hamming_quantile,720,1.0,1.0,0.447808513752618
amazon,49,138,real_quantile,720,1.0,1.0,0.4606709237964462
amazon,49,138,random_quantile,720,1.0,1.0,1.0002777749060823
amazon,49,138,ordered_quantile,720,1.0,1.0,0.4345651347311413
amazon,50,1220,old_annuli,720,1.0,1.0,0.8057976821279734
amazon,50,1220,hamming_quantile,720,1.0,1.0,0.2937904969887842
amazon,50,1220,real_quantile,720,1.0,1.0,0.3014366644190676
amazon,50,1220,random_quantile,720,1.0,1.0,1.0012225229758636
amazon,50,1220,ordered_quantile,720,1.0,1.0,0.2584842918504173
amazon,51,1480,old_annuli,718,0.9972222222222222,0.989179345387571,0.3312376184380349
amazon,51,1480,hamming_quantile,718,0.9972222222222222,0.989179345387571,0.2233442782899999
amazon,51,1480,real_quantile,718,0.9972222222222222,0.989179345387571,0.4909027357913723
amazon,51,1480,random_quantile,718,0.9972222222222222,0.989179345387571,1.002685551708403
amazon,51,1480,ordered_quantile,718,0.9972222222222222,0.989179345387571,0.1536961798795417
amazon,52,329,old_annuli,637,0.8847222222222222,0.7211414950883007,0.2485278533385325
amazon,52,329,hamming_quantile,637,0.8847222222222222,0.7211414950883007,0.2515221406960695
amazon,52,329,real_quantile,637,0.8847222222222222,0.7211414950883007,0.6143949398629281
amazon,52,329,random_quantile,637,0.8847222222222222,0.7211414950883007,1.0072360716803648
amazon,52,329,ordered_quantile,637,0.8847222222222222,0.7211414950883007,0.179245778542055
amazon,53,712,old_annuli,720,1.0,1.0,0.5348875449959639
amazon,53,712,hamming_quantile,720,1.0,1.0,0.2513191311898405
amazon,53,712,real_quantile,720,1.0,1.0,0.4439288327736059
amazon,53,712,random_quantile,720,1.0,1.0,0.998757124409735
amazon,53,712,ordered_quantile,720,1.0,1.0,0.206350516258406
amazon,54,153,old_annuli,720,1.0,1.0,0.9927992894282096
amazon,54,153,hamming_quantile,720,1.0,1.0,0.360264394695187
amazon,54,153,real_quantile,720,1.0,1.0,0.4904337159575476
amazon,54,153,random_quantile,720,1.0,1.0,1.000580295625349
amazon,54,153,ordered_quantile,720,1.0,1.0,0.3368959070088068
amazon,55,430,old_annuli,720,1.0,1.0,0.9617094060561104
amazon,55,430,hamming_quantile,720,1.0,1.0,0.3276497698011832
amazon,55,430,real_quantile,720,1.0,1.0,0.3900018842376122
amazon,55,430,random_quantile,720,1.0,1.0,0.9994954327573694
amazon,55,430,ordered_quantile,720,1.0,1.0,0.304620981703641
amazon,56,964,old_annuli,720,1.0,1.0,0.8594994521653255
amazon,56,964,hamming_quantile,720,1.0,1.0,0.4164710978775763
amazon,56,964,real_quantile,720,1.0,1.0,0.4421328254809267
amazon,56,964,random_quantile,720,1.0,1.0,0.9965980344577925
amazon,56,964,ordered_quantile,720,1.0,1.0,0.3912204346324709
amazon,57,1372,old_annuli,645,0.8958333333333334,0.7405732562377173,0.2729780417312383
amazon,57,1372,hamming_quantile,645,0.8958333333333334,0.7405732562377173,0.2192669517082917
amazon,57,1372,real_quantile,645,0.8958333333333334,0.7405732562377173,0.4576098637817095
amazon,57,1372,random_quantile,645,0.8958333333333334,0.7405732562377173,1.0062368442257845
amazon,57,1372,ordered_quantile,645,0.8958333333333334,0.7405732562377173,0.1423615717005659
amazon,58,741,old_annuli,697,0.9680555555555556,0.9949005582212986,0.3358790454612742
amazon,58,741,hamming_quantile,697,0.9680555555555556,0.9949005582212986,0.2816216447671373
amazon,58,741,real_quantile,697,0.9680555555555556,0.9949005582212986,0.5777026380666554
amazon,58,741,random_quantile,697,0.9680555555555556,0.9949005582212986,0.9954124235980935
amazon,58,741,ordered_quantile,697,0.9680555555555556,0.9949005582212986,0.2493247744721076
amazon,59,151,old_annuli,720,1.0,1.0,0.9357683735128168
amazon,59,151,hamming_quantile,720,1.0,1.0,0.3884174348219446
amazon,59,151,real_quantile,720,1.0,1.0,0.4717865857473358
amazon,59,151,random_quantile,720,1.0,1.0,1.0041021507941168
amazon,59,151,ordered_quantile,720,1.0,1.0,0.3532802026433436
amazon,60,99,old_annuli,720,1.0,1.0,0.4729567448463674
amazon,60,99,hamming_quantile,720,1.0,1.0,0.2720222654907854
amazon,60,99,real_quantile,720,1.0,1.0,0.4836868846649972
amazon,60,99,random_quantile,720,1.0,1.0,0.9920062939080022
amazon,60,99,ordered_quantile,720,1.0,1.0,0.241230044837035
amazon,61,1394,old_annuli,691,0.9597222222222224,0.9263382332902368,0.2022300380518453
amazon,61,1394,hamming_quantile,691,0.9597222222222224,0.9263382332902368,0.2351588993625882
amazon,61,1394,real_quantile,691,0.9597222222222224,0.9263382332902368,0.519533481202848
amazon,61,1394,random_quantile,691,0.9597222222222224,0.9263382332902368,1.0065524424860706
amazon,61,1394,ordered_quantile,691,0.9597222222222224,0.9263382332902368,0.1768500206788767
amazon,62,731,old_annuli,601,0.8347222222222223,0.5949737088184113,0.4322865377808546
amazon,62,731,hamming_quantile,601,0.8347222222222223,0.5949737088184113,0.4032735638230431
amazon,62,731,real_quantile,601,0.8347222222222223,0.5949737088184113,0.664498509216325
amazon,62,731,random_quantile,601,0.8347222222222223,0.5949737088184113,1.0023238454443948
amazon,62,731,ordered_quantile,601,0.8347222222222223,0.5949737088184113,0.1424740429495775
amazon,63,459,old_annuli,720,1.0,1.0,0.8922694546449278
amazon,63,459,hamming_quantile,720,1.0,1.0,0.3551497839786727
amazon,63,459,real_quantile,720,1.0,1.0,0.395220638743904
amazon,63,459,random_quantile,720,1.0,1.0,1.0005147383030966
amazon,63,459,ordered_quantile,720,1.0,1.0,0.3411617231475641
amazon,64,35,old_annuli,720,1.0,1.0,0.5138551771923537
amazon,64,35,hamming_quantile,720,1.0,1.0,0.2833201326490634
amazon,64,35,real_quantile,720,1.0,1.0,0.3860819571973428
amazon,64,35,random_quantile,720,1.0,1.0,1.0015143492657814
amazon,64,35,ordered_quantile,720,1.0,1.0,0.2420851899287484
amazon,65,1093,old_annuli,719,0.9986111111111112,0.9986400829462068,0.3022656974628879
amazon,65,1093,hamming_quantile,719,0.9986111111111112,0.9986400829462068,0.2177245108746526
amazon,65,1093,real_quantile,719,0.9986111111111112,0.9986400829462068,0.4477803431054303
amazon,65,1093,random_quantile,719,0.9986111111111112,0.9986400829462068,0.9979716166274223
amazon,65,1093,ordered_quantile,719,0.9986111111111112,0.9986400829462068,0.1578993611778581
amazon,66,572,old_annuli,653,0.9069444444444444,0.7479798594994177,0.2382924855388363
amazon,66,572,hamming_quantile,653,0.9069444444444444,0.7479798594994177,0.3146183030536269
amazon,66,572,real_quantile,653,0.9069444444444444,0.7479798594994177,0.5839050876661633
amazon,66,572,random_quantile,653,0.9069444444444444,0.7479798594994177,1.0054436664499957
amazon,66,572,ordered_quantile,653,0.9069444444444444,0.7479798594994177,0.1923011077820842
amazon,67,226,old_annuli,720,1.0,1.0,0.4096135459666788
amazon,67,226,hamming_quantile,720,1.0,1.0,0.2976126787181991
amazon,67,226,real_quantile,720,1.0,1.0,0.4756682828078414
amazon,67,226,random_quantile,720,1.0,1.0,1.001113254924389
amazon,67,226,ordered_quantile,720,1.0,1.0,0.2629518480689941
amazon,68,217,old_annuli,622,0.8638888888888889,0.7147891127311413,0.329599977589237
amazon,68,217,hamming_quantile,622,0.8638888888888889,0.7147891127311413,0.2914951742234571
amazon,68,217,real_quantile,622,0.8638888888888889,0.7147891127311413,0.5020814520688961
amazon,68,217,random_quantile,622,0.8638888888888889,0.7147891127311413,0.9965459297498652
amazon,68,217,ordered_quantile,622,0.8638888888888889,0.7147891127311413,0.1467746841194683
amazon,69,834,old_annuli,720,1.0,1.0,0.3411006884115335
amazon,69,834,hamming_quantile,720,1.0,1.0,0.2469127552407607
amazon,69,834,real_quantile,720,1.0,1.0,0.5238720784863337
amazon,69,834,random_quantile,720,1.0,1.0,1.003621218134425
amazon,69,834,ordered_quantile,720,1.0,1.0,0.1860034925006426
amazon,70,392,old_annuli,662,0.9194444444444444,0.9877365269758792,0.3314117025382452
amazon,70,392,hamming_quantile,662,0.9194444444444444,0.9877365269758792,0.2523699606177428
amazon,70,392,real_quantile,662,0.9194444444444444,0.9877365269758792,0.3378468027391478
amazon,70,392,random_quantile,662,0.9194444444444444,0.9877365269758792,0.9989562804432387
amazon,70,392,ordered_quantile,662,0.9194444444444444,0.9877365269758792,0.205199111561031
amazon,71,864,old_annuli,685,0.9513888888888888,0.8875917610520934,0.2686866174525224
amazon,71,864,hamming_quantile,685,0.9513888888888888,0.8875917610520934,0.2487252813597132
amazon,71,864,real_quantile,685,0.9513888888888888,0.8875917610520934,0.4861081956489194
amazon,71,864,random_quantile,685,0.9513888888888888,0.8875917610520934,1.006460754968058
amazon,71,864,ordered_quantile,685,0.9513888888888888,0.8875917610520934,0.1869585269355975
amazon,72,1369,old_annuli,639,0.8875,0.7426302526223459,0.3208066280926136
amazon,72,1369,hamming_quantile,639,0.8875,0.7426302526223459,0.2520007342739498
amazon,72,1369,real_quantile,639,0.8875,0.7426302526223459,0.3024473352327099
amazon,72,1369,random_quantile,639,0.8875,0.7426302526223459,1.0053170753328682
amazon,72,1369,ordered_quantile,639,0.8875,0.7426302526223459,0.1596685083116636
amazon,73,681,old_annuli,709,0.9847222222222224,0.9224495690265164,0.34090407896139
amazon,73,681,hamming_quantile,709,0.9847222222222224,0.9224495690265164,0.2234902490529914
amazon,73,681,real_quantile,709,0.9847222222222224,0.9224495690265164,0.5748708732548198
amazon,73,681,random_quantile,709,0.9847222222222224,0.9224495690265164,1.0084391171952403
amazon,73,681,ordered_quantile,709,0.9847222222222224,0.9224495690265164,0.1571468733800468
amazon,74,1261,old_annuli,720,1.0,1.0,0.8231936322747354
amazon,74,1261,hamming_quantile,720,1.0,1.0,0.3089636112440121
amazon,74,1261,real_quantile,720,1.0,1.0,0.3742620380087995
amazon,74,1261,random_quantile,720,1.0,1.0,1.0019591167875044
amazon,74,1261,ordered_quantile,720,1.0,1.0,0.2573299616433697
amazon,75,940,old_annuli,720,1.0,1.0,0.958045759109578
amazon,75,940,hamming_quantile,720,1.0,1.0,0.3201534723850939
amazon,75,940,real_quantile,720,1.0,1.0,0.3938256629783533
amazon,75,940,random_quantile,720,1.0,1.0,1.0018376798870476
amazon,75,940,ordered_quantile,720,1.0,1.0,0.2932908506062179
amazon,76,1172,old_annuli,687,0.9541666666666668,0.9263656019523188,0.2739936292162633
amazon,76,1172,hamming_quantile,687,0.9541666666666668,0.9263656019523188,0.2274508635495763
amazon,76,1172,real_quantile,687,0.9541666666666668,0.9263656019523188,0.4263286164744903
amazon,76,1172,random_quantile,687,0.9541666666666668,0.9263656019523188,1.0030047981065677
amazon,76,1172,ordered_quantile,687,0.9541666666666668,0.9263656019523188,0.0993743524110733
amazon,77,442,old_annuli,720,1.0,1.0,0.9462582156062151
amazon,77,442,hamming_quantile,720,1.0,1.0,0.3562798411561929
amazon,77,442,real_quantile,720,1.0,1.0,0.3776613828126618
amazon,77,442,random_quantile,720,1.0,1.0,1.0026794962309657
amazon,77,442,ordered_quantile,720,1.0,1.0,0.3420217705605473
amazon,78,755,old_annuli,657,0.9125,0.7900074958377925,0.3806742261742837
amazon,78,755,hamming_quantile,657,0.9125,0.7900074958377925,0.2604848396203819
amazon,78,755,real_quantile,657,0.9125,0.7900074958377925,0.3296478573810771
amazon,78,755,random_quantile,657,0.9125,0.7900074958377925,1.0027723063495155
amazon,78,755,ordered_quantile,657,0.9125,0.7900074958377925,0.2012478039627966
amazon,79,554,old_annuli,662,0.9194444444444444,0.9895988250856154,1.003968455664791
amazon,79,554,hamming_quantile,662,0.9194444444444444,0.9895988250856154,0.9301708305970984
amazon,79,554,real_quantile,662,0.9194444444444444,0.9895988250856154,0.9302202765032084
amazon,79,554,random_quantile,662,0.9194444444444444,0.9895988250856154,0.9878685818042827
amazon,79,554,ordered_quantile,662,0.9194444444444444,0.9895988250856154,0.9301534366675211
